timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(10, 1)",67.3116510057258,70269.3279966129,36.96989083790323,18763.718274435483,10.795318774153225,40831.66571597581,10662.503845217743
"(10, 2)",47.58318305975806,71244.85134991937,29.85826867451613,18431.854289193547,17.41878248748387,42102.43451342742,10694.064015040323
"(10, 3)",42.250762559435486,74518.61417274193,30.084778331774192,18120.881914919355,9.172930694516129,44970.74510266129,11419.31211773387
"(10, 4)",48.110816854999996,78991.10833096775,33.6073940333871,19063.8201383871,13.086119296693548,48412.26800467742,11501.300228685484
"(10, 5)",57.81424269709677,87163.19268370968,41.263810975080645,20293.050945967745,14.154549117419355,54708.28458806452,12146.465882282257
"(10, 6)",60.51993964137097,95279.41194548387,41.69535092516129,21472.41838717742,16.72003968429839,59187.948154435486,14601.236331185484
"(10, 7)",73.68274323790322,105789.4668192742,53.089177211612906,24447.45675612903,21.569463521774193,64294.23923225807,17026.700787217742
"(10, 8)",89.09399930951614,112490.02000403225,67.98413983210484,27499.529886935485,23.944387868951612,67443.78779024194,17522.753238282257
"(10, 9)",58.07462596858065,109273.96555596775,39.12759058980645,27684.350051290323,23.728069459209678,64847.25496056451,16718.49741153226
"(10, 10)",15.150300528991934,97663.47889548387,-0.42958727924193574,26079.204988387097,25.099230600725807,56604.82763862904,14954.031629451612
"(10, 11)",10.15323079491129,85873.34093725806,-3.011016300854839,24269.355727096776,23.520907383790323,48189.15673895161,13390.65612876613
"(10, 12)",103.26628882425,74199.76197967741,84.71070639904032,22773.796426129033,20.70876804587097,40199.51979830645,11204.530827330645
"(10, 13)",82.38870085887903,65437.12550733871,56.53759147716936,21608.845544032258,16.654800796637097,33849.41388430646,9962.203894516128
"(10, 14)",11.162716707749999,56194.21237443548,2.790364653693548,19907.299142096774,20.158243414903225,28301.406908233872,7965.287384790322
"(10, 15)",16.1437628575,49532.246274435485,12.85442304021774,18274.154751048387,17.243667583064514,24918.946943870968,6322.385682298387
"(10, 16)",41.79122900541129,46543.43660209677,38.62575453720968,18010.673250725806,24.909236654169355,22773.390500032256,5733.508025080645
"(10, 17)",75.38410470513709,48513.98572870968,72.07498234881452,19543.614455403225,20.930809165790325,23091.78315908871,5856.636120822581
"(10, 18)",65.04145223717742,53281.54163217742,61.93476985306452,21998.984996048388,22.271067679758065,24748.522945346773,6512.535287782258
"(10, 19)",70.06370189564515,59386.75793661291,65.88892550483871,24234.47323967742,30.571857478306452,27855.458493056452,7266.75517833871
"(10, 20)",64.21051485185484,64832.0108067742,59.50760171758065,26002.2815275,26.78056258548387,30375.357952338712,8427.336642306453
"(10, 21)",52.502423951612904,69401.14149475806,47.08862396596775,27475.113708145163,28.28048468507258,33303.92809790323,8594.495263169354
"(10, 22)",47.286746719677424,73101.61184008064,41.129076781532255,27212.549962258065,24.722676329959675,36520.18971233871,9345.698713903224
"(10, 23)",53.35510763346774,74598.8740257258,46.407142325564514,24270.90809895161,24.98821004078226,39739.47463306452,10563.93132308871
"(11, 0)",139.97647687333335,152300.95481758332,73.58966804533334,35422.2518255,43.157068026525,92801.30728283334,24033.87497858333
"(11, 1)",122.13673189299999,151596.95843575,50.47422736258333,32646.486108666668,25.955386060166667,94301.82982808333,24623.018246
"(11, 2)",157.0119904423333,151052.50855891668,48.876162678583334,31189.08138283333,21.604257592733333,95342.49107941666,24499.47056075
"(11, 3)",171.42665576125,152199.10482025,82.4738584535,30925.370443916665,14.997141753083334,96707.411345,24551.4351455
"(11, 4)",116.62656404425,155018.27357350002,37.94798296933333,30536.729990750002,17.55708129225,99379.87113441667,25084.14679583333
"(11, 5)",119.482176894,160715.70375333334,40.43386136858333,31762.75028525,17.543480319725,104105.4716225,24829.655453916665
"(11, 6)",116.20020312858334,169284.03545999998,36.434664141166664,32980.89728608333,13.661289725583334,110691.89092525,25597.334546083333
"(11, 7)",120.60159606133334,179002.6688083333,39.08801648875,34628.2901105,20.344689279283333,115270.16212833332,29083.655236000002
"(11, 8)",135.48519925741667,191103.55918583332,52.39109787866666,37977.68840983333,24.052432617833333,121202.67801883334,31899.137531583332
"(11, 9)",130.0448103075,192469.15654,48.14775188024167,40222.29132375,20.752718451833335,121304.24298524999,30921.623229250003
"(11, 10)",117.28414148499999,178952.91230499998,36.949192543275004,39039.42684683333,24.099740347708334,111552.36648908333,28337.31961725
"(11, 11)",66.42300963408333,159143.6412725,-5.95642291445,36096.52010958334,24.238706806083332,97874.346386,25149.014563666668
"(11, 12)",61.138736193841666,140484.89482091664,-3.8700606876,33062.19075525,26.236275708325,84655.88185016667,22740.695116833333
"(11, 13)",150.22273984193333,123964.39567583334,79.168770126475,30872.388143,24.39600500925,72966.2618135,20101.087586416666
"(11, 14)",100.20664231031667,112245.03385558333,16.723181945316664,28918.45342066667,29.925687297166668,64724.699382666666,18573.340624666667
"(11, 15)",71.20404709778333,100961.75824316667,15.930202879083334,27190.305868166666,22.194421524308332,57801.07294966667,15950.262415483334
"(11, 16)",73.02835143325,94733.02973825,30.601324491800003,25651.38975425,22.781628725841664,54941.07703758333,14119.622981358332
"(11, 17)",76.71953706691667,95936.49048758335,36.2530658805,26451.8103145,24.630178274458334,55212.33660466666,14248.7370123
"(11, 18)",80.346857263,104777.51281733332,38.30714397183333,29708.14354133333,27.35451217523333,59634.01035758333,15408.321617774998
"(11, 19)",109.76989992716668,120668.62046308332,61.9996635675,34390.705107333335,26.617102932566663,68647.45990108333,17603.2033716
"(11, 20)",112.71658016258333,132985.17022366668,63.52710670566667,37352.15504491667,34.274450377583335,76094.375468,19504.469698166664
"(11, 21)",103.82509231058334,140456.04005691668,49.739763290666666,38641.08299341667,34.76999885041666,80508.67571958333,21271.411047499998
"(11, 22)",97.77384230066667,146006.18708124998,40.25226310741667,38793.39147191667,26.58457886775,85652.16017333332,21533.111496499998
"(11, 23)",144.72676431133334,151311.62954691667,81.0614275405,37896.22343075,30.179966343333334,90557.89252991667,22827.548561166666
"(12, 0)",150.30695904637096,202206.04119274195,50.45893145177419,44740.54675508064,29.88856598766129,125099.46680572581,32335.981040241935
"(12, 1)",160.4573284767742,200244.84125645162,59.249849347741936,41091.49765943548,28.097357982096774,126311.52060209677,32813.95430830646
"(12, 2)",199.2716041229839,198503.72584112902,43.829618642177415,39122.867081451615,22.059899700322582,126860.62944024193,32498.137440887094
"(12, 3)",163.17218176451613,198427.11249919355,36.10290559806452,38562.493905564515,18.724132464596774,127632.03061653225,32214.3070841129
"(12, 4)",149.6116498701613,200948.41173306454,36.235687121693545,37863.85611153226,13.895310380564517,130218.03195120968,32850.46061532258
"(12, 5)",159.76888655080646,205216.09413387097,43.99364287604839,38897.83169016129,17.36384446929839,134022.07074419354,32277.120113951612
"(12, 6)",164.63318944032258,214205.18736612902,49.470880705,40236.06441217742,14.999220999274193,141299.87246282256,32653.90500935484
"(12, 7)",165.6260795,222223.45788064515,47.088623967016126,41304.52803879032,17.78446360139516,144803.26930080645,36097.89668806452
"(12, 8)",171.81003913548386,233899.99319435484,52.72793335983871,44771.94568016129,21.31938112032258,150014.98298306452,39091.2444692742
"(12, 9)",173.94861558951615,239798.9905233871,56.95936807483871,47714.31003064517,29.99786973162097,153121.8572983871,38932.18004806452
"(12, 10)",148.20271884524195,233060.09232741938,34.03112330499194,47748.58133233871,29.297982386362904,147939.73917741937,37342.52243290323
"(12, 11)",128.3718144007258,214009.6114870968,25.710798747887097,45555.09696153226,28.341717667846773,134130.33925096775,34296.10796870968
"(12, 12)",102.51604163685484,191673.24426370967,2.2299485211370973,41875.332374758065,30.992476604629033,118522.95391782258,31243.780801290322
"(12, 13)",116.37243760016129,173122.2701032258,21.987058090572578,39510.02285483871,25.340156655346775,105327.55204951613,28258.851124919354
"(12, 14)",156.2969188433871,159338.12564032257,27.21435422941129,37551.23763629032,28.874501903620967,94913.47787959677,26844.68153419355
"(12, 15)",135.11545501301612,144786.7135048387,36.98551219223387,35178.609511451614,22.063333326774195,86085.27175,23500.794919435484
"(12, 16)",184.22946280201614,135536.30648451613,99.13702835232257,33216.43641177419,23.033904820564516,81358.51761540322,20938.56400733871
"(12, 17)",136.2874658682258,136503.4998603226,54.75480425782258,33606.55438451613,21.847014917580644,81842.67083983871,21032.20355532258
"(12, 18)",138.06722844975806,148191.36442048388,57.840022000000005,37217.45222443549,27.36828482580645,88076.17883830646,22870.511744596773
"(12, 19)",178.9119213392742,167632.6782596774,90.1996602519355,42999.34554161291,30.268553882120965,99226.46696548388,25376.335627419357
"(12, 20)",163.8766472710484,182331.07532177417,70.45426669790322,46531.724590645164,33.10530086459677,108279.92809379032,27486.430158387095
"(12, 21)",160.45503940080644,191127.66748951614,67.72834013193548,48386.11033612904,34.42266854229839,112799.20768637098,29907.960250645163
"(12, 22)",164.22744934975807,197043.64123790324,68.9448532041129,48502.64760137097,27.376296615725806,118545.26733346775,29968.541423548388
"(12, 23)",154.22071991435485,203116.82009919354,54.65912345370968,47756.81183370968,38.8222874300242,124088.25434459677,31232.832686129033
