timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(9, 19)",8544.65714205,2587046.923775,5836.997844333334,1695548.3872,86187.9899925,676237.264205,129070.45438558333
"(9, 20)",8630.583354758333,2570240.275575,5556.073407858334,1678609.9830416667,91422.33603591665,672353.1487791666,127878.4160865
"(9, 21)",7936.549979883333,2437960.4689333336,4632.137782966666,1548910.0020916665,96449.10463066665,665425.1919275,127170.96446491666
"(9, 22)",6566.764711033334,2073695.4984166666,3576.0874064333334,1239545.7970741666,93446.85614633333,622192.5083858334,118485.97722141667
"(9, 23)",5718.997180016667,1685261.8430666667,2851.0381954,956962.3414783333,88227.28667408334,534212.4542691667,105871.68443091666
"(10, 0)",16539.186045048387,4098275.1169274193,2421.300363935484,897498.5307798387,550757.4907826612,2130761.024944355,519260.6838177419
"(10, 1)",16327.990603758066,4072275.3264677417,2289.667010451613,847068.5300701612,581250.5133512904,2112657.72516371,531340.4503846774
"(10, 2)",16964.372471040322,4245020.871217742,2287.3667658306454,840830.8797879033,611870.0009401613,2226164.9275967744,566158.6411169355
"(10, 3)",17467.7248103871,4504924.99726613,2357.102450169355,866608.6043201613,645026.5469881451,2377298.0443903226,615961.6379258065
"(10, 4)",17957.19042326613,4864263.09457258,2513.5757118387096,927223.0552411291,688557.4881805645,2574345.882041129,674101.5308217742
"(10, 5)",19195.52748323387,5338355.92941129,2980.6230033548386,1050639.4330846774,732853.1813483872,2825985.4906040323,728882.3456040323
"(10, 6)",20612.484032975808,5838720.431564516,3360.879995467742,1226904.8039266127,754625.389557258,3083408.4610725804,773788.4675620968
"(10, 7)",19663.602180887097,6138518.551096774,2184.3829786678225,1370089.7320403226,737716.5142016129,3229358.716959677,801357.7471008064
"(10, 8)",16586.22786007258,6086703.490362903,292.7207730413145,1432337.4581612903,689427.9935040323,3185649.826395161,779288.8896419355
"(10, 9)",13504.55463922387,5810061.897298387,-1679.0301703904838,1435942.250064516,634948.6705191935,3008706.8071451616,730456.7407387097
"(10, 10)",11471.206217909677,5450400.43308871,-3042.4640449442745,1405293.9859435484,574799.2505369355,2803561.3558524195,666730.6120298387
"(10, 11)",10419.853533176612,5050927.147806452,-3578.3526983612824,1357318.4810483872,529982.6586407258,2557224.799507258,606391.2135709678
"(10, 12)",8814.80812482742,4662644.943870967,-3772.520291040968,1298949.240685484,476808.69763564516,2338000.132228226,548886.2609903226
"(10, 13)",7483.884496474758,4215930.979701613,-3311.5028429195163,1227887.037685484,434316.07679379033,2064220.7470951614,489509.1664209678
"(10, 14)",8087.94679060862,3906819.145629032,-2036.0054845976613,1198478.7109435485,411852.8090683871,1849514.9182258067,446963.15898951615
"(10, 15)",9856.853394923386,3829062.2224999997,64.61383234914517,1244276.938685484,405285.409013871,1750433.0612104838,429065.79319919355
"(10, 16)",12290.826946766128,3952375.3880241937,2293.338029025968,1358487.7277903226,412067.33969596773,1752146.7145008065,429656.771658871
"(10, 17)",14529.403740459678,4181672.7525967746,4454.810336935484,1495386.372395161,436196.6345995968,1811188.5601846776,438890.3567798387
"(10, 18)",15706.895810241935,4411231.289677419,5286.383915435485,1608016.0811693547,467052.0013996774,1882265.1976185485,453885.5621532258
"(10, 19)",16305.028233008064,4608562.087903226,5398.402704258065,1688065.3359758065,497554.81610887096,1953592.7209112903,469343.7387169355
"(10, 20)",18018.736444669354,4741939.393016129,5113.8128468064515,1696295.798717742,525076.1667967743,2031881.7501669356,488710.43987580645
"(10, 21)",18346.474288024194,4754257.153282258,4260.94540783871,1555575.6588629032,553359.6055441935,2131840.1041451613,513490.93502338714
"(10, 22)",17550.305794137097,4578140.352572581,3333.114988443548,1269832.593929032,564038.9324375001,2215832.50841129,528428.4749572581
"(10, 23)",16960.410639185484,4334516.972629032,2668.412636451613,1027708.1324064516,565010.3360166935,2208498.8868629034,533289.2915532258
"(11, 0)",34052.613785,9713663.533708334,3299.38210285,1477600.893335,1330945.4516775,5522728.585883333,1382391.9326883333
"(11, 1)",33880.246297,9465050.417333333,3082.150229308333,1355979.9243649999,1329675.5087466666,5415261.505633334,1364140.9800908335
"(11, 2)",33445.830648333336,9423235.859416667,3008.326501241667,1305516.7341091668,1370074.4692875,5370120.538849999,1377533.0083566667
"(11, 3)",34416.16955091667,9662098.425350001,3052.5093577583334,1308692.9845608333,1411954.7614166667,5514718.645091667,1426735.5134891667
"(11, 4)",35190.23222966667,9995148.452966666,3179.266960708333,1345543.3251083335,1460582.369995,5694669.645833333,1494358.480165
"(11, 5)",35425.89864308333,10450283.068633335,3378.4257719666666,1424863.2898666668,1518914.02513,5936054.619683334,1570443.75241
"(11, 6)",36599.187707666664,10976710.975483334,3855.2967482416666,1562388.4286666666,1571353.7195991667,6212799.914783333,1630162.908995
"(11, 7)",37366.3523285,11485957.513525,3849.380680516667,1743834.9548166667,1578510.5778275,6493741.9525,1669869.4469758335
"(11, 8)",35418.77883033334,11704690.179533333,2191.5802579100837,1881298.5439166666,1525593.0050075,6612935.668133333,1684865.9785091665
"(11, 9)",31599.913774583332,11512314.563691666,30.694141334341673,1930021.9945333335,1443170.9095833334,6497090.848374999,1642039.4141175
"(11, 10)",27872.969411266666,11133401.931475,-1748.2847820771667,1923518.9629166669,1359038.0560558334,6275020.689358334,1575826.65185
"(11, 11)",26302.41072775,10706915.559408333,-2619.7021902996667,1881302.115325,1277873.8838441668,6046898.0526250005,1500837.4878425
"(11, 12)",25636.222683158336,10275254.972733332,-2779.47435680325,1825006.6184916669,1217696.1983075,5799166.743816667,1433402.0046741667
"(11, 13)",24370.922449083333,9848532.086308334,-2145.7085375821666,1759073.233975,1146824.8434083334,5573397.851791667,1369267.932815
"(11, 14)",24088.505945083332,9374924.3747,-720.7352435178501,1685968.97,1102971.6592508333,5279151.841433333,1306866.9377016665
"(11, 15)",26183.25674841667,9182543.566266665,1530.9257896663332,1676196.9437083334,1112629.5784675,5110227.394966667,1283506.4829550001
"(11, 16)",29600.824523249998,9401987.362325002,4192.7244743149995,1771637.416275,1170791.2173724999,5150402.037583333,1309160.7132841668
"(11, 17)",32249.118935333332,9868504.7153,5759.8549037,1954691.8335916668,1224029.8157050002,5338117.245083333,1351665.0156883334
"(11, 18)",33182.91261641667,10272294.834058333,6274.39743,2143647.141058333,1259657.2778116665,5487214.874641667,1381777.9209908333
"(11, 19)",33644.44446508333,10451207.99035,6370.372110225,2236082.7980333334,1293862.2367083333,5533481.900808333,1387782.0973983333
"(11, 20)",33995.764086083334,10496278.144391665,6092.776975116666,2216058.34735,1325130.5504925,5566067.640258333,1389012.3822616667
"(11, 21)",36371.33534825,10508455.97615,5618.38178845,2106629.946025,1352548.8334666668,5643102.841133333,1406166.5329616666
"(11, 22)",36457.24973375,10435327.065849999,4711.958289033334,1932309.5292833333,1370409.6445441665,5707704.487791667,1424896.9239758332
"(11, 23)",35302.84768958333,10219857.649533333,3963.646340925,1709211.9431333332,1365259.5157358334,5723234.879891667,1422147.583815
"(12, 0)",41955.166312903224,11458445.962975806,3837.013057959677,1673945.7041774192,1742146.577071774,6393708.6686532255,1648643.947870968
"(12, 1)",41638.27529290323,11120805.991774194,3485.538413669355,1514497.216733871,1732951.0084717742,6251874.366072581,1621482.0205564515
"(12, 2)",40918.6972508871,11034759.92483871,3376.3295162096774,1445565.9599838709,1780238.152991129,6176463.647903226,1632480.554451613
"(12, 3)",41959.23000879032,11278039.3945,3370.153222733871,1441559.4552096776,1829376.2865524194,6326207.144443548,1680884.2401290322
"(12, 4)",42775.50238008065,11606844.190903226,3465.7734933790325,1471969.927048387,1885148.1262758065,6499146.414266129,1750572.0309112903
"(12, 5)",42956.26674274194,12074532.01792742,3643.9213859758065,1546170.8138870967,1951238.0349975808,6745014.340354838,1832106.178516129
"(12, 6)",44221.05931491936,12634474.62248387,4122.438657895162,1690269.7885080646,2021286.3714435482,7025666.840145161,1897244.939717742
"(12, 7)",45951.65123612903,13220365.224435484,4760.500740508064,1899118.5324758065,2055033.159330645,7321179.080814516,1945015.386419355
"(12, 8)",44476.47985362903,13539049.40766129,3170.8520618596776,2072480.2038548386,2003635.4031774192,7488944.236354838,1973979.4041209677
"(12, 9)",39857.435695,13416692.095241936,776.1177659345565,2154747.2830645163,1878295.0142419355,7444622.289693548,1939030.860298387
"(12, 10)",35104.1339167742,13017576.859758064,-1247.6210491399193,2168571.3470403226,1748394.9715403225,7232306.224145162,1868293.9297500001
"(12, 11)",32653.802572258064,12503767.219274195,-2417.707452116863,2127197.067701613,1625946.7649758065,6976705.196629032,1773902.646201613
"(12, 12)",31737.164181129032,11982566.238564515,-2509.961320599677,2064501.8131451614,1535375.8946354839,6690898.508370968,1691780.3906532258
"(12, 13)",30242.444595645164,11469793.68008871,-1801.4781667463708,1987974.0824919355,1435919.7095669354,6434110.5526370965,1611791.3986774192
"(12, 14)",29725.41555346774,10884326.976862904,-361.62462019274193,1894333.1527741936,1373118.055891129,6083364.900669355,1533515.6181274194
"(12, 15)",31724.5456075,10616279.058282258,2019.1910478850082,1867858.4990483872,1385350.3675935485,5864181.972596774,1498893.765548387
"(12, 16)",35428.68821604839,10849418.027685484,4760.049673806451,1959277.4471290323,1472943.9995516131,5889143.870758064,1528051.3367346774
"(12, 17)",38795.74207483871,11417069.46054032,6447.031114314515,2169276.811370968,1543827.6014524193,6119414.922887096,1584546.900064516
"(12, 18)",40002.917265887096,11927517.721758064,6988.0884836290315,2398170.2756129033,1596455.525519355,6303968.244137097,1628921.752032258
"(12, 19)",40671.1940808871,12145595.634983871,7108.8806162500005,2509480.9229596774,1644051.2036008066,6355256.744653226,1636801.2474274193
"(12, 20)",41214.28319669355,12197335.120862903,6776.606570629032,2484739.856967742,1688003.3298862902,6386669.046685484,1637925.4639112903
"(12, 21)",43473.17560790323,12228750.783524195,6261.791126201612,2369272.132532258,1728650.9189217743,6471891.515854838,1658938.141596774
"(12, 22)",43908.864922258064,12179220.862330643,5403.620237,2189476.278669355,1755818.6645685486,6549041.297798388,1684880.9911612903
"(12, 23)",42716.66720604839,11948993.47094355,4471.8415199274195,1944051.159516129,1755252.5604137096,6568203.880274194,1681484.4938709678
