timestamp,energy_net,energy_total,electricity_net,electricity_total,fuelOil_total,naturalGas_total,propane_total
"(9, 22)",1375.8921054883333,365990.8357158333,1021.2117592983334,225788.8501625,1497.9856690446666,112386.08540175,26322.646608833333
"(9, 23)",1168.1721419741666,324598.1851708333,823.8326109591667,186473.45448833334,1731.7396677503334,110782.11267675,25607.78068475
"(10, 0)",2066.4577283709677,586345.4156620967,696.9077293693548,191966.59264274195,5857.91171283871,326065.7145080645,62454.95417725806
"(10, 1)",2149.8278738717745,577047.8907346774,632.6941942556451,175228.82165967743,5766.608747572581,333405.2905943548,62647.59659459678
"(10, 2)",2318.610599808871,582116.2156322581,628.0566043088709,169923.99282258065,6039.397136395161,343013.4956943548,63141.52306
"(10, 3)",2546.646829804839,622025.5912145161,642.4497308806452,173092.53683225808,6256.449770540323,375352.5406790323,67331.27188709677
"(10, 4)",2941.861138033871,663987.683151613,660.5861247935485,181145.13869274195,6492.878926104839,402066.2923419355,74281.31287693548
"(10, 5)",3147.0677640274193,722198.6457991935,691.7663506975806,193899.55771854837,6820.78558925,437042.73830725806,84431.6737317742
"(10, 6)",3344.5475878362904,803065.122592742,776.8343955959677,214264.70707983873,7272.66330325,486994.5553145161,94530.5794167742
"(10, 7)",3773.233450379032,892848.4348072581,902.2504495233871,245083.466525,7757.201091508065,536223.4831177419,103788.91810991935
"(10, 8)",4108.216243556451,958005.0365370967,1076.5301039379033,271268.4554209677,8479.694853911291,565369.6820887097,112891.6506191129
"(10, 9)",3759.125827467742,969349.6707766129,861.7989490507258,280291.4539435484,9022.762223467742,564395.0429024195,115640.93056951613
"(10, 10)",2657.3080035241933,906991.5711540323,230.2568297510484,272938.51893709676,8987.164682798388,519932.43203387095,105130.89171741936
"(10, 11)",1665.0251241859758,813722.351791129,-335.26358251366133,255151.7582935484,7673.99118183871,457574.55789516127,93322.65397475807
"(10, 12)",692.085002226621,702860.1615927418,-942.5535471448468,231464.55972016128,6371.652486475806,384785.2280032258,80235.8199166129
"(10, 13)",-7.253534002419349,615539.9829790323,-1344.729253923742,213447.16928870967,5668.645693556452,329159.8483524193,67261.28715693548
"(10, 14)",-368.2420349123387,524579.5020161291,-1526.0111810155645,194289.66007096774,4536.03339875,270784.8699959678,54965.43967927419
"(10, 15)",-463.37978751545967,458948.21756935486,-1429.5414991346775,181635.6726935484,3515.1650143540323,226609.30678508064,47184.60265483871
"(10, 16)",-290.0343454437903,434537.77627016127,-1105.9763593685484,181797.48455322583,3157.022416798387,206072.47754419353,43514.22402951613
"(10, 17)",209.11981450241933,448407.927332258,-570.6735069408064,198573.8754362903,2917.529322766129,203177.62331532256,43733.181181612905
"(10, 18)",801.767020392258,478732.28793790325,59.450974305806454,219801.75321935484,2870.0439981024197,209335.4473441129,46718.66710354838
"(10, 19)",1443.917378357258,511024.3065483871,683.4870321978226,235259.57671612903,3074.460890126613,223472.81001943548,49213.554890080646
"(10, 20)",1833.660776523387,549158.2710919355,981.4468173717743,249199.20166612903,3753.7384689475807,244140.7665571774,52061.37245790322
"(10, 21)",2068.9785818056453,590942.4474169355,1086.1528589935483,261392.39029516128,4334.612345054032,269429.0640266129,55786.601533467736
"(10, 22)",2105.2542635790323,618512.9682241936,1051.0907262330645,257871.1375548387,4960.205760519354,295487.2730508064,60199.130280322584
"(10, 23)",2107.531901875,615445.5302427419,864.5717396604839,226755.146675,5737.587172104839,320029.98962903226,62926.09224145161
"(11, 0)",4887.612315875,1246873.8108233332,1237.9654240900002,336729.85807666666,13083.065083683332,752513.7661466667,144545.90922633332
"(11, 1)",4869.931051816667,1216807.2907750001,1105.1949010308333,307114.5737933333,12899.653606208332,754419.6497075,142375.283917
"(11, 2)",4973.679269041666,1195922.6180166667,1067.4729070191668,290225.8852133333,12502.84464585,752280.9600725,140916.36024116667
"(11, 3)",5119.1138753,1192580.7503550001,1063.7481249525,283669.9358225,12613.504522125,756215.2494933333,140083.92041308334
"(11, 4)",5495.530838549999,1228316.1125033335,1097.1218494991667,286207.11371249997,12576.408756974999,785956.9233333333,143576.66254016667
"(11, 5)",6209.134238633333,1273720.3195758334,1120.624699865,294329.34002,12386.348177516666,815007.0545133334,151996.97545158333
"(11, 6)",6309.553174366666,1342025.0674783334,1141.8071279174999,310170.27524499997,12490.665270566667,854802.3447666666,164562.96112958333
"(11, 7)",6390.719046775001,1431735.1285983333,1222.9089106383333,334611.81502083334,12874.014589858332,908341.5861291667,175907.74802416665
"(11, 8)",6804.445251258334,1517755.4375541667,1347.2855586116666,364412.48892499995,13408.202832899999,955636.7494308334,184297.42741
"(11, 9)",7023.795820191666,1563713.8659158335,1487.9172685616666,385646.4304016667,14134.642594416666,971954.0559816667,191978.59548416667
"(11, 10)",6037.685111691667,1532275.8120133332,987.4667671558333,387383.0606133333,14447.93448785,941853.4495358333,188593.89652666668
"(11, 11)",4704.259972741666,1437863.3412258334,253.424406699775,374443.8940608333,14066.761915158333,876077.99698,173276.76528583333
"(11, 12)",3831.7499076675,1327776.0034575001,-198.7451707575,353745.9580141667,12794.124843975,801729.2205650001,159504.77252
"(11, 13)",2975.4888650683333,1211860.1612475,-646.5584077693333,330556.82879583334,11515.492700775001,724372.37564,145415.34191716666
"(11, 14)",2450.3310766325,1112068.0215475,-822.3757893908083,308531.00793333334,11196.119397925,661576.2012916667,130768.93080841666
"(11, 15)",2180.536866555833,995143.1544383334,-831.6594959716333,284631.51878499996,9812.574084633332,586141.6001183334,114564.80624191667
"(11, 16)",2099.53420587,919651.7958150001,-576.1366204635833,271907.71364666667,8456.1378744,533427.5628583333,105869.10320725
"(11, 17)",2411.7746853549997,909369.6440116666,-59.32613363543333,277048.9581133333,7977.445738383333,520269.3949783333,104079.04256766666
"(11, 18)",3196.9617770249997,967661.0734225,613.3218907577999,305100.37266083335,8158.483550908333,544908.1489591667,109492.56486516666
"(11, 19)",4066.337113716667,1070565.608145,1263.9077443216665,344468.63965333335,9023.076667424999,594875.051175,122197.35142383333
"(11, 20)",4215.296145808334,1149568.4788241668,1391.1818934966666,371415.9589825,9921.851984375,638365.0591800001,129865.36617025001
"(11, 21)",4555.2459454,1206466.5465991667,1507.7861359066667,383094.12538,10966.579926725,678073.6822708334,134330.90247341667
"(11, 22)",4889.619937666666,1242817.7176333333,1537.4048120525001,380455.6640875,11672.178859416666,711920.230675,138768.358671
"(11, 23)",4894.136051825,1266392.1463608334,1476.6178212500001,364969.20664333337,12407.900396874998,743459.731305,145554.52540516667
"(12, 0)",6856.926215016129,1653297.8582580644,1613.1510082387097,423681.39281451615,17454.021782983873,1018231.509932258,193930.7981362903
"(12, 1)",6838.817273806452,1608813.9400322582,1421.4984536475806,386785.88696612907,17161.25999451613,1014323.6846645161,190542.28698064515
"(12, 2)",6924.5033997338705,1573945.509548387,1342.6106075685484,362782.77967580647,16568.68374967742,1006215.9882266128,188376.04523225807
"(12, 3)",7020.315859782258,1557495.2144274192,1327.4539872645162,351680.14326854836,16582.90067685484,1003044.639008871,186188.08408064515
"(12, 4)",7401.915842588709,1588831.9291451613,1357.7047424596774,351321.07859596773,16403.075411209677,1032427.682608871,188677.56104758065
"(12, 5)",8142.876215564516,1626676.6565080646,1340.4001857129033,357552.5037604839,16016.626576612902,1056516.864162903,196589.0767096774
"(12, 6)",8245.298404870968,1693446.9203225807,1352.2079779604837,372264.526641129,15978.314754032257,1095495.686051613,209708.23205967742
"(12, 7)",8261.507978790321,1783774.1566451613,1440.2753231491936,395236.3315612903,16433.84756362903,1150416.573830645,221684.60128387096
"(12, 8)",8584.573802403225,1873825.7247983871,1571.6606876048388,427885.77134112903,16832.369025241936,1198666.4576379033,230438.48144112903
"(12, 9)",8901.324615830647,1939894.1372983872,1803.9170508548389,455839.01960161293,17641.259102419357,1225776.0651887099,240635.12012500002
"(12, 10)",8504.779777911292,1948425.0423951612,1664.0981070387095,468349.9309798387,18229.191939516128,1219915.910107258,241927.54193387096
"(12, 11)",7459.508616548387,1877587.9037016127,1002.1431609705645,461591.1034653226,18246.821890322582,1169569.6754508065,228180.35244032257
"(12, 12)",6426.680914217743,1773081.1570483872,427.6736645701613,442995.0804427419,17117.441209516128,1098331.5425435484,214635.68160403226
"(12, 13)",5602.73782308871,1650554.9276532258,-54.97545590162097,418587.20429758064,15798.126096935484,1016124.2853185484,200043.82307741937
"(12, 14)",5090.094665145161,1550003.632266129,-239.01650494762097,397488.77482903225,15804.146959435484,952177.4334564516,184531.5062483871
"(12, 15)",4814.519316975807,1419205.1218991936,-278.6049255191855,372741.1029564516,14369.466605774192,866447.0308903226,165645.94931612903
"(12, 16)",4809.783202701613,1334500.7524435485,-30.487028239943548,356617.5011879032,12712.591192080645,809778.9118024193,155387.8613233871
"(12, 17)",4981.184640427419,1325840.604596774,369.3396171918226,360941.79705161287,12316.841237991935,799150.7888604839,153428.48463790322
"(12, 18)",5854.063763048387,1404443.6348451613,1022.6618115804033,393209.2829741935,12586.655534870968,837088.9669395161,161558.65186774192
"(12, 19)",6584.057136064516,1520136.3284516127,1645.4364450806452,438881.5889169355,13603.105415959677,891517.5735604839,176132.67156532255
"(12, 20)",6539.382806072581,1596945.6665,1805.477233798387,468096.8786879032,14484.050124903226,930731.3727129032,183633.35908064517
"(12, 21)",6827.806208854839,1649712.239814516,1915.2426419516128,478698.1125290322,15512.942892258065,967599.0579298388,187903.112525
"(12, 22)",7076.5122925,1681471.8472741935,1870.3917772419356,473921.24060967745,16089.658075403226,998926.6998653226,192535.17471048387
"(12, 23)",7121.626698846774,1700837.2425725807,1836.702371064516,456930.52667661285,16803.497957258063,1028469.067151613,198633.95810887098
